"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-12,223,monthly,336604,781952,412442,333697,241183,2013-12-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-01,233,monthly,338590,785679,415159,335259,242697,2014-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-02,204,monthly,338070,784545,414468,334403,242466,2014-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-03,228,monthly,339747,790243,416492,335699,243608,2014-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-04,201,monthly,345558,802940,423114,341990,247831,2014-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-05,210,monthly,352324,815329,430880,349399,252898,2014-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-06,268,monthly,355958,822129,435542,353623,255315,2014-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-07,251,monthly,361408,833595,442937,359479,258859,2014-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-08,245,monthly,365767,845464,449380,364260,261214,2014-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-09,248,monthly,374181,867248,460216,372546,266861,2014-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-10,263,monthly,379166,878264,466327,376772,270755,2014-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-11,234,monthly,386887,896862,475651,383751,276545,2014-11-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2014-12,218,monthly,391894,906976,481222,388094,280728,2014-12-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-01,217,monthly,390705,904728,479415,386632,280083,2015-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-02,199,monthly,390585,903981,478058,385743,280820,2015-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-03,197,monthly,387555,895991,474517,382390,278778,2015-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-04,212,monthly,393544,909894,481898,388974,282780,2015-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-05,224,monthly,396812,912804,487023,392889,284765,2015-05-01
