"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-04,87,monthly,138943,323207,189059,136004,102131,2020-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-05,129,monthly,139367,323771,189682,136598,102395,2020-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-06,159,monthly,138884,323948,189975,136677,101499,2020-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-07,231,monthly,140454,326980,191526,137567,103092,2020-07-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-08,300,monthly,139507,322861,190119,136728,102561,2020-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-09,366,monthly,135837,311630,184682,133110,100211,2020-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-10,453,monthly,136227,309470,185160,133860,100633,2020-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-11,415,monthly,138723,317117,188282,136341,102330,2020-11-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-12,372,monthly,143302,330929,194617,141065,105276,2020-12-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-01,246,monthly,145079,336846,197284,142924,106321,2021-01-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-02,232,monthly,142792,333538,194692,141167,104171,2021-02-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-03,477,monthly,142234,332429,194748,141352,103309,2021-03-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-04,313,monthly,139005,325406,190022,138209,100954,2021-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-05,383,monthly,143180,335152,196392,142545,103789,2021-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-06,463,monthly,144978,340380,198259,144451,105081,2021-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-07,495,monthly,148978,355080,206355,148912,106867,2021-07-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-08,435,monthly,150717,362196,209839,150661,107665,2021-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-09,393,monthly,150486,365217,211088,150307,106956,2021-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-10,,monthly,150036,363453,209842,149357,106991,2021-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2021-11,,monthly,149464,363643,209119,148423,106580,2021-11-01
