"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-11,833,monthly,131811,246496,144773,118683,98998,2012-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-12,682,monthly,132108,246987,145280,118829,99206,2012-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-01,559,monthly,132248,247885,145745,118875,98839,2013-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-02,662,monthly,132221,248113,145739,118837,98722,2013-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-03,702,monthly,131692,247856,145143,118200,98418,2013-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-04,652,monthly,130727,245818,143798,117432,97962,2013-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-05,820,monthly,131529,246848,144679,118105,98791,2013-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-06,827,monthly,132355,247065,145584,119194,99170,2013-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-07,946,monthly,134444,250666,147784,121231,100670,2013-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-08,1002,monthly,135892,253227,149390,122684,101507,2013-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-09,898,monthly,136234,255293,149799,122763,101723,2013-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-10,1124,monthly,137168,257850,151071,123345,102328,2013-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-11,1121,monthly,136874,257710,150917,122902,102084,2013-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2013-12,1065,monthly,137626,257619,151936,123603,102771,2013-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-01,883,monthly,138300,258442,152678,124275,103281,2014-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-02,981,monthly,137652,257197,152053,123739,102627,2014-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-03,954,monthly,137983,257947,152536,123978,102769,2014-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-04,936,monthly,137725,256782,152206,123902,102533,2014-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-05,1056,monthly,139701,259544,154305,125823,104079,2014-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-06,1141,monthly,141186,262116,155930,127301,105025,2014-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-07,1145,monthly,142722,264903,157755,128783,105888,2014-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-08,1291,monthly,144737,269079,160126,130686,106994,2014-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-09,1111,monthly,144962,269892,160342,130963,106992,2014-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-10,1225,monthly,145617,271447,161230,131378,107497,2014-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-11,1037,monthly,145428,271617,161091,130995,107494,2014-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2014-12,1096,monthly,145374,271751,161024,130764,107697,2014-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-01,860,monthly,144496,270154,160012,129829,107308,2015-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-02,932,monthly,144503,269863,159747,129721,107853,2015-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-03,967,monthly,144826,270817,160239,129756,108283,2015-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-04,857,monthly,145708,272715,161196,130691,108666,2015-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-05,1066,monthly,145577,272101,161368,130588,108287,2015-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-06,1134,monthly,146874,273997,162917,132126,108623,2015-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-07,1301,monthly,148827,277026,165255,133850,110077,2015-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-08,1182,monthly,151966,283194,168687,136839,112107,2015-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-09,1212,monthly,153832,288037,170629,138331,113627,2015-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-10,1322,monthly,153765,288850,170683,138311,113168,2015-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-11,1254,monthly,154153,290063,171284,138550,113351,2015-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2015-12,1128,monthly,153448,288318,170778,137920,112625,2015-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-01,951,monthly,155274,291239,173017,139432,114079,2016-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-02,1031,monthly,155069,290976,172922,139149,113924,2016-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-03,1978,monthly,156629,294400,174461,140379,115458,2016-03-01
